network,line item id,new name
8788,982650034,AdX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 320x50 | ATF1 | OAO
8788,982828954,OpenX | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 728x90 | ATF1 | OAO
8788,982838914,"OpenX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 320x50, 728x90 | ATF1 | OAO"
8788,982802674,Rubicon | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 728x90 | ATF1 | OAO
8788,982806754,"Rubicon | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 320x50, 728x90 | ATF1 | OAO"
8788,982655794,AdX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 320x50 | ATF2 | OAO
8788,982834474,OpenX | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 728x90 | ATF2 | OAO
8788,982839394,"OpenX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 320x50, 728x90 | ATF2 | OAO"
8788,982803154,Rubicon | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 728x90 | ATF2 | OAO
8788,982806874,"Rubicon | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 320x50, 728x90 | ATF2 | OAO"
8788,946939234,AdX | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 300x250 | BTF | OAO
8788,982641634,AdX | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 728x90 | BTF | OAO
8788,982641994,"AdX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 320x50, 728x90 | BTF | OAO"
8788,947072074,"House | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 300x250, 728x90 | BTF | OAO"
8788,946942474,"OpenX | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 300x250, 728x90 | BTF | OAO"
8788,982839754,"OpenX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 320x50, 728x90 | BTF | OAO"
8788,946941274,"Rubicon | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 300x250, 728x90 | BTF | OAO"
8788,982811314,"Rubicon | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 320x50, 728x90 | BTF | OAO"
8788,929473954,"AdX | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 300x250, 300x600 | ROP | OAO"
8788,929474074,"AdX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x250, 300x600 | ROP | OAO"
8788,928467034,"House | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 300x250, 300x600, 728x90 | ROP | OAO"
8788,928467154,"House | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x250, 300x600, 320x50, 728x90 | ROP | OAO"
8788,934032514,"OpenX | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 300x250, 300x600 | ROP | OAO"
8788,934032634,"OpenX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x250, 300x600 | ROP | OAO"
8788,933272914,"Rubicon | Crain_Cleveland Business | Cleveland Business | Null | Desktop | 300x250, 300x600 | ROP | OAO"
8788,933273034,"Rubicon | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x250, 300x600 | ROP | OAO"
