network,ad unit 1,ad unit 2,ad unit 3,ad unit 4,ad unit 5,"sizes (no spaces, comma separated, eg: 300x250,160x600,970x250)","label IDs(comma separate, eg: 783610,789370)"
9517547,facebook,,,,,300x250,
9517547,facebook,pgatour,,,,300x250,
9517547,facebook,pgatour,homepage,,,300x250,
9517547,facebook,pgatour,leaderboard,,,300x250,
9517547,facebook,pgatour,tournaments,,,300x250,
9517547,facebook,pgatour,tournaments,hyundai-tournament-of-champions,,300x250,
9517547,facebook,pgatour,tournaments,hyundai-tournament-of-champions,leaderboard,300x250,
9517547,facebook,pgatour,tournaments,presidents-cup,,300x250,
9517547,facebook,pgatour,tournaments,ryder-cup,,300x250,
9517547,facebook,pgatour,tournaments,schedule,,300x250,
9517547,facebook,pgatour,tournaments,quicken-loans-national,,300x250,
9517547,facebook,pgatour,tournaments,quicken-loans-national,leaderboard,300x250,
9517547,facebook,pgatour,tournaments,rbc-canadian-open,,300x250,
9517547,facebook,pgatour,tournaments,rbc-candian-open,,300x250,
9517547,facebook,pgatour,tournaments,deutsche-bank-championship,,300x250,
9517547,facebook,pgatour,tournaments,the-barclays,,300x250,
9517547,facebook,pgatour,tournaments,memorial-tournament-presented,,300x250,
9517547,facebook,pgatour,tournaments,travelers-championship,,300x250,
9517547,facebook,pgatour,tournaments,sony-open-in-hawaii,,300x250,
9517547,facebook,pgatour,tournaments,barracuda-championship,,300x250,
9517547,facebook,pgatour,tournaments,wells-fargo-championship,,300x250,
9517547,facebook,pgatour,tournaments,dean-deluca-invitational,,300x250,
9517547,facebook,pgatour,tournaments,farmers-insurance-open,,300x250,
9517547,facebook,pgatour,tournaments,the-memorial-tournament-presented-by-nationwide,,300x250,
9517547,facebook,pgatour,tournaments,zurich-classic-of-new-orleans,,300x250,
9517547,facebook,pgatour,tournaments,frys-com-open,,300x250,
9517547,facebook,pgatour,tournaments,justin-timberlake-shriners-hospitals,,300x250,
9517547,facebook,pgatour,tournaments,cimb-asia-pacific-classic,,300x250,
9517547,facebook,pgatour,tournaments,sanderson-farms-championship,,300x250,
9517547,facebook,pgatour,tournaments,mayakoba-golf-classic,,300x250,
9517547,facebook,pgatour,tournaments,the-rsm-classic,,300x250,
9517547,facebook,pgatour,tournaments,world-challenge-northwestern-mutual,,300x250,
9517547,facebook,pgatour,tournaments,franklin-templeton-shootout,,300x250,
9517547,facebook,pgatour,tournaments,humana-challenge-in-partnership,,300x250,
9517547,facebook,pgatour,tournaments,waste-management-phoenix-open,,300x250,
9517547,facebook,pgatour,tournaments,att-pebble-beach,,300x250,
9517547,facebook,pgatour,tournaments,northern-trust-open,,300x250,
9517547,facebook,pgatour,tournaments,honda-classic,,300x250,
9517547,facebook,pgatour,tournaments,valspar-championship,,300x250,
9517547,facebook,pgatour,tournaments,arnold-palmer-invitational-presented,,300x250,
9517547,facebook,pgatour,tournaments,puerto-rico-open-presented,,300x250,
9517547,facebook,pgatour,tournaments,shell-houston-open,,300x250,
9517547,facebook,pgatour,tournaments,the-masters,,300x250,
9517547,facebook,pgatour,tournaments,rbc-heritage,,300x250,
9517547,facebook,pgatour,tournaments,valero-texas-open,,300x250,
9517547,facebook,pgatour,tournaments,the-players,,300x250,
9517547,facebook,pgatour,tournaments,hp-byron-nelson-championship,,300x250,
9517547,facebook,pgatour,tournaments,fedex-st-jude-classic,,300x250,
9517547,facebook,pgatour,tournaments,us-open,,300x250,
9517547,facebook,pgatour,tournaments,greenbrier-classic,,300x250,
9517547,facebook,pgatour,tournaments,barbasol-championship,,300x250,
9517547,facebook,pgatour,tournaments,the-open-championship,,300x250,
9517547,facebook,pgatour,tournaments,pga-championship,,300x250,
9517547,facebook,pgatour,tournaments,john-deere-classic,,300x250,
9517547,facebook,pgatour,tournaments,wyndham-championship,,300x250,
9517547,facebook,pgatour,tournaments,bmw-championship,,300x250,
9517547,facebook,pgatour,tournaments,tour-championship-by-coca,,300x250,
9517547,facebook,pgatour,fantasy,,,300x250,
9517547,facebook,pgatour,fantasy,rookierankings,,300x250,
9517547,facebook,pgatour,fantasy,metlife,,300x250,
9517547,facebook,pgatour,players,,,300x250,
9517547,facebook,pgatour,players,landing,,300x250,
9517547,facebook,pgatour,styleinsider,,,300x250,
9517547,facebook,pgatour,wellness,,,300x250,
9517547,facebook,pgatour,neverhappened,,,300x250,
9517547,facebook,pgatour,mondayfinish,,,300x250,
9517547,facebook,pgatour,upshot,,,300x250,
9517547,facebook,pgatour,onetwentyfiveandin,,,300x250,
9517547,facebook,pgatour,readiness,,,300x250,
9517547,facebook,pgatour,passback,,,300x250,
9517547,facebook,pgatour,passback,fantasy,,300x250,
9517547,facebook,pgatour,passback,fantasy,metlife,300x250,
9517547,facebook,pgatour,passback,fantasygolf,,300x250,
9517547,facebook,pgatour,passback,fantasybracket,,300x250,
9517547,facebook,pgatour,passback,throwback-thursday,,300x250,
9517547,facebook,pgatour,passback,throwbackthursday,,300x250,
9517547,facebook,pgatour,mediakit,,,300x250,
9517547,facebook,pgatour,login,,,300x250,
9517547,facebook,pgatour,volunteer,,,300x250,
9517547,facebook,pgatour,firstlook,,,300x250,
9517547,facebook,pgatour,tourinsider,,,300x250,
9517547,facebook,pgatour,selfiewall,,,300x250,
9517547,facebook,pgatour,thankamillionteachers,,,300x250,
9517547,facebook,pgatour,roamingthefairways,,,300x250,
9517547,facebook,pgatour,playeroftheyear2014,,,300x250,
9517547,facebook,pgatour,welcometoseason2015,,,300x250,
9517547,facebook,pgatour,globalglance,,,300x250,
9517547,facebook,pgatour,stats,,,300x250,
9517547,facebook,pgatour,stats,landing,,300x250,
9517547,facebook,pgatour,news,,,300x250,
9517547,facebook,pgatour,news,competitionphotogallery,,300x250,
9517547,facebook,pgatour,lifeaftertour,,,300x250,
9517547,facebook,pgatour,tournamentsocialcontest,,,300x250,
9517547,facebook,pgatour,topthirty,,,300x250,
9517547,facebook,pgatour,photooftheweek,,,300x250,
9517547,facebook,pgatour,callawaytalks,,,300x250,
9517547,facebook,pgatour,comfortzone,,,300x250,
9517547,facebook,pgatour,tuneupyourgame,,,300x250,
9517547,facebook,pgatour,grandslam,,,300x250,
9517547,facebook,pgatour,insidethenumbers,,,300x250,
9517547,facebook,pgatour,shotlinkstorytelling,,,300x250,
9517547,facebook,pgatour,transformtomorrow,,,300x250,
9517547,facebook,pgatour,dell2015matchplay,,,300x250,
9517547,facebook,pgatour,stylereport,,,300x250,
9517547,facebook,pgatour,linktothefuture,,,300x250,
9517547,facebook,pgatour,intheq,,,300x250,
9517547,facebook,pgatour,livechattravelers,,,300x250,
9517547,facebook,pgatour,livechatcoizj2,,,300x250,
9517547,facebook,pgatour,livechatcoizj1,,,300x250,
9517547,facebook,pgatour,liveblogtravelers,,,300x250,
9517547,facebook,pgatour,ultimate18,,,300x250,
9517547,facebook,pgatour,bubblewatch,,,300x250,
9517547,facebook,pgatour,avislivechat,,,300x250,
9517547,facebook,pgatour,liveblog,,,300x250,
9517547,facebook,pgatour,oneanddone,,,300x250,
9517547,facebook,pgatour,mustseemoments,,,300x250,
9517547,facebook,pgatour,longform,,,300x250,
9517547,facebook,pgatour,longform,landing,,300x250,
9517547,facebook,pgatour,longform,rfowler2016lf,,300x250,
9517547,facebook,pgatour,longform,jday2016lf,,300x250,
9517547,facebook,pgatour,longform,jnicklaus2016lf,,300x250,
9517547,facebook,pgatour,72in72,,,300x250,
9517547,facebook,pgatour,puttingstats,,,300x250,
9517547,facebook,pgatour,movingday,,,300x250,
9517547,facebook,pgatour,movingday,movingdaylb,,300x250,
9517547,facebook,pgatour,movingday,news,,300x250,
9517547,facebook,pgatour,movingday,landing,,300x250,
9517547,facebook,pgatour,definingmoments,,,300x250,
9517547,facebook,pgatour,flyover,,,300x250,
9517547,facebook,pgatour,holeinone,,,300x250,
9517547,facebook,pgatour,paynestewartaward,,,300x250,
9517547,facebook,pgatour,fedexcup,,,300x250,
9517547,facebook,pgatour,throwbackthursday,,,300x250,
9517547,facebook,pgatour,closingtime,,,300x250,
9517547,facebook,pgatour,summergames,,,300x250,
9517547,facebook,pgatour,competition,,,300x250,
9517547,facebook,pgatour,competition,the-players,,300x250,
9517547,facebook,pgatour,championswall,,,300x250,
9517547,facebook,pgatour,rioolympics2016,,,300x250,
9517547,facebook,pgatour,livechat,,,300x250,
9517547,facebook,pgatour,livechat,2016zjohnson1,,300x250,
9517547,facebook,pgatour,tourfix,,,300x250,
9517547,facebook,pgatour,sleeponthelead,,,300x250,
9517547,facebook,pgatour,sleepingonthelead,,,300x250,
9517547,facebook,pgatour-video,,,,300x250,
9517547,facebook,pgatour-video,homepage,,,300x250,
9517547,facebook,pgatour-video,videoarena,,,300x250,
9517547,facebook,pgatour-video,tourreport,,,300x250,
9517547,facebook,pgatour-video,mondaybackspin,,,300x250,
9517547,facebook,pgatour-video,dailywrapup,,,300x250,
9517547,facebook,pgatour-video,leaderboard,,,300x250,
9517547,facebook,pgatour-video,players,,,300x250,
9517547,facebook,pgatour-video,tournaments,,,300x250,
9517547,facebook,pgatour-video,pom,,,300x250,
9517547,facebook,pgatour-video,fedexcup,,,300x250,
9517547,facebook,pgatour-video,statsreport,,,300x250,
9517547,facebook,pgatour-video,equipmentreport,,,300x250,
9517547,facebook,pgatour-video,news,,,300x250,
9517547,facebook,pgatour-video,insidethefield,,,300x250,
9517547,facebook,pgatour-video,insidethecourse,,,300x250,
9517547,facebook,pgatour-video,powerrankings,,,300x250,
9517547,facebook,pgatour-video,expertpicks,,,300x250,
9517547,facebook,pgatour-video,sleeperpicks,,,300x250,
9517547,facebook,pgatour-video,tourinsider,,,300x250,
9517547,facebook,pgatour-video,signatureseries,,,300x250,
9517547,facebook,pgatour-video,whattheysaid,,,300x250,
9517547,facebook,pgatour-video,fantasyinsider,,,300x250,
9517547,facebook,pgatour-video,jimfurykprotip,,,300x250,
9517547,facebook,pgatour-video,trendingontour,,,300x250,
9517547,facebook,pgatour-video,wellness,,,300x250,
9517547,facebook,pgatour-video,neverhappened,,,300x250,
9517547,facebook,pgatour-video,readiness,,,300x250,
9517547,facebook,pgatour-video,lifeaftertour,,,300x250,
9517547,facebook,pgatour-video,topthirty,,,300x250,
9517547,facebook,pgatour-video,flyover,,,300x250,
9517547,facebook,pgatour-video,closingtime,,,300x250,
9517547,facebook,pgatour-video,olympics-2016,,,300x250,
9517547,facebook,championstour,,,,300x250,
9517547,facebook,championstour,homepage,,,300x250,
9517547,facebook,championstour,players,,,300x250,
9517547,facebook,championstour,players,landing,,300x250,
9517547,facebook,championstour,tournaments,,,300x250,
9517547,facebook,championstour,tournaments,schedule,,300x250,
9517547,facebook,championstour,tournaments,afi-championship,,300x250,
9517547,facebook,championstour,tournaments,chubb-classic,,300x250,
9517547,facebook,championstour,stats,,,300x250,
9517547,facebook,championstour,stats,landing,,300x250,
9517547,facebook,championstour,leaderboard,,,300x250,
9517547,facebook,championstour,schwabcup,,,300x250,
9517547,facebook,web.comtour,,,,300x250,
9517547,facebook,web.comtour,homepage,,,300x250,
9517547,facebook,web.comtour,players,,,300x250,
9517547,facebook,web.comtour,players,landing,,300x250,
9517547,facebook,web.comtour,tournaments,,,300x250,
9517547,facebook,web.comtour,tournaments,schedule,,300x250,
9517547,facebook,web.comtour,powerrankings,,,300x250,
9517547,facebook,web.comtour,stats,,,300x250,
9517547,facebook,web.comtour,stats,landing,,300x250,
9517547,facebook,web.comtour,leaderboard,,,300x250,
9517547,facebook,championstour-video,,,,300x250,
9517547,facebook,championstour-video,homepage,,,300x250,
9517547,facebook,championstour-video,videoarena,,,300x250,
9517547,facebook,championstour-video,leaderboard,,,300x250,
9517547,facebook,championstour-video,players,,,300x250,
9517547,facebook,championstour-video,tournaments,,,300x250,
9517547,facebook,championstour-video,news,,,300x250,
9517547,facebook,championstour-video,powerrankings,,,300x250,
9517547,facebook,championstour-video,tourinsider,,,300x250,
9517547,facebook,web.comtour-video,,,,300x250,
9517547,facebook,web.comtour-video,homepage,,,300x250,
9517547,facebook,web.comtour-video,videoarena,,,300x250,
9517547,facebook,web.comtour-video,leaderboard,,,300x250,
9517547,facebook,web.comtour-video,players,,,300x250,
9517547,facebook,web.comtour-video,tournaments,,,300x250,
9517547,facebook,web.comtour-video,news,,,300x250,
9517547,facebook,web.comtour-video,powerrankings,,,300x250,
9517547,facebook,web.comtour-video,tourinsider,,,300x250,
9517547,facebook,canada,,,,300x250,
9517547,facebook,canada,homepage,,,300x250,
9517547,facebook,canada,leaderboard,,,300x250,
9517547,facebook,canada,tournaments,,,300x250,
9517547,facebook,canada,tournaments,schedule,,300x250,
9517547,facebook,canada,players,,,300x250,
9517547,facebook,canada,players,landing,,300x250,
9517547,facebook,canada,orderofmerit,,,300x250,
9517547,facebook,canada,stats,,,300x250,
9517547,facebook,canada,stats,landing,,300x250,
9517547,facebook,canada,stats,streaks,,300x250,
9517547,facebook,canada,stats,scoring,,300x250,
9517547,facebook,canada,stats,scoring,scoring_average,300x250,
9517547,facebook,canada,stats,money_finishes,,300x250,
9517547,facebook,canada,stats,money_finishes,money_leaders,300x250,
9517547,facebook,canada,stats,money_finishes,top10_finishes,300x250,
9517547,facebook,canada,news,,,300x250,
9517547,facebook,woman,,,,300x250,
9517547,facebook,pgatour-canada-video,,,,300x250,
9517547,facebook,china,,,,300x250,
9517547,facebook,china,news,,,300x250,
9517547,facebook,china,homepage,,,300x250,
9517547,facebook,latinoamerica,,,,300x250,
9517547,facebook,latinoamerica,homepage,,,300x250,
9517547,facebook,latinoamerica,leaderboard,,,300x250,
9517547,facebook,latinoamerica,tournaments,,,300x250,
9517547,facebook,latinoamerica,tournaments,schedule,,300x250,
9517547,facebook,latinoamerica,players,,,300x250,
9517547,facebook,latinoamerica,players,landing,,300x250,
9517547,facebook,latinoamerica,orderofmerit,,,300x250,
9517547,facebook,latinoamerica,stats,,,300x250,
9517547,facebook,latinoamerica,stats,landing,,300x250,
9517547,facebook,latinoamerica,stats,streaks,,300x250,
9517547,facebook,latinoamerica,stats,scoring,,300x250,
9517547,facebook,latinoamerica,stats,scoring,scoring_average,300x250,
9517547,facebook,latinoamerica,stats,money_finishes,,300x250,
9517547,facebook,latinoamerica,stats,money_finishes,money_leaders,300x250,
9517547,facebook,latinoamerica,stats,money_finishes,top10_finishes,300x250,
9517547,facebook,latinoamerica,news,,,300x250,
9517547,facebook,latinoamerica,tourism,,,300x250,
9517547,facebook,pgatouryahoo,,,,300x250,
9517547,facebook,pgatouryahoo,tournaments,,,300x250,
9517547,facebook,pgatouryahoo,leaderboard,,,300x250,
9517547,facebook,presidents-cup-video,,,,300x250,
9517547,facebook,presidents-cup-video,homepage,,,300x250,
